1274|0|START1234|0|START3337|1|0.0|99439.36|27.77
61520|1|0.06869912|100419.7|25.31
62104|1|-0.08455276|100421.5|25.31
62614|1|-0.02642274|100420.8|25.31
63116|1|0.01321137|100420.3|25.31
63622|1|-0.1109755|100421.8|25.32
64127|1|-0.2166665|100423.1|25.32
64641|1|-0.09512186|100421.6|25.31
65145|1|-0.1268291|100422.0|25.3
65646|1|0.02906501|100420.2|25.31
66153|1|0.04227638|100420.0|25.3
66665|1|0.01321137|100420.3|25.31
67167|1|0.002642274|100420.5|25.32
67667|1|0.002642274|100420.5|25.32
68174|1|-0.06869912|100421.3|25.32
68685|1|-0.06869912|100421.3|25.32
69191|1|-0.1796746|100422.6|25.32
69705|1|0.1136178|100419.1|25.32
70221|1|-0.1215446|100422.0|25.32
70733|1|-0.1109755|100421.8|25.32
71236|1|0.01321137|100420.3|25.31
71739|1|0.06869912|100419.7|25.31
72247|1|0.05813003|100419.8|25.32
72761|1|0.09776413|100419.3|25.32
73268|1|0.2642274|100417.3|25.32
73771|1|0.2642274|100417.3|25.32
74276|1|0.1136178|100419.1|25.32
74779|1|-0.1215446|100422.0|25.32
75283|1|-0.163821|100422.4|25.32
75785|1|-0.1955283|100422.8|25.31
76293|1|-0.04227638|100421.0|25.31
76797|1|0.09776413|100419.3|25.32
77306|1|-0.02113819|100420.8|25.33
77811|1|-0.09512186|100421.6|25.33
78327|1|-0.02113819|100420.8|25.33
78833|1|0.1532519|100418.7|25.32
79340|1|0.05813003|100419.8|25.32
79847|1|0.1136178|100419.1|25.32
80352|1|0.01321137|100420.3|25.31
80856|1|0.01321137|100420.3|25.31
81365|1|0.1955283|100418.2|25.31
81866|1|0.1955283|100418.2|25.31
82373|1|0.1955283|100418.2|25.31
82875|1|0.002642274|100420.5|25.32
83381|1|-0.03699183|100421.0|25.33
83888|1|0.05813003|100419.8|25.34
84397|1|0.04491866|100419.9|25.34
84899|1|-0.02642274|100420.8|25.35
85410|1|-0.02642274|100420.8|25.35
85917|1|0.1426828|100418.8|25.35
86424|1|0.1294714|100418.9|25.35
86927|1|-0.03699183|100420.9|25.35
87439|1|0.03170729|100420.1|25.35
87947|1|-0.0105691|100420.6|25.34
88455|1|0.002642274|100420.5|25.34
88962|1|-0.1215446|100421.9|25.34
89469|1|-0.06341457|100421.3|25.34
89976|1|0.03170729|100420.1|25.35
90483|1|-0.02642274|100420.8|25.35
90988|1|-0.08983731|100421.6|25.35
91498|1|-0.06341457|100421.3|25.36
92004|1|0.1558942|100418.6|25.36
92514|1|0.1004064|100419.3|25.36
93101|1|0.07398367|100419.6|25.37
93612|1|0.2272356|100417.8|25.38
94124|1|0.1558942|100418.6|25.38
94638|1|0.2140242|100418.0|25.38
95145|1|0.2695119|100417.3|25.38
95659|1|0.1876015|100418.3|25.39
96170|1|0.2827233|100417.1|25.4
96671|1|0.2008128|100418.1|25.41
97179|1|0.2404469|100417.6|25.41
97683|1|0.01849592|100420.3|25.41
98191|1|-0.03699183|100420.9|25.41
98697|1|0.1849592|100418.3|25.41
99206|1|0.3408533|100416.4|25.42
99713|1|0.1611787|100418.6|25.42
100218|1|0.2166665|100417.9|25.42
100722|1|0.2034551|100418.1|25.43
101235|1|0.09247959|100419.4|25.43
101739|1|-0.01585364|100420.7|25.43
102233|1|0.07926822|100419.6|25.43
102747|1|0.07926822|100419.6|25.43
103261|1|-0.01585364|100420.7|25.43
103775|1|0.02378047|100420.2|25.43
104283|1|0.2853656|100417.1|25.44
104787|1|0.3540647|100416.3|25.43
105299|1|0.2457315|100417.6|25.43
105805|1|0.2985769|100416.9|25.43
106315|1|0.327642|100416.6|25.42
106819|1|0.2853656|100417.1|25.42
107329|1|0.3804874|100416.0|25.42
107837|1|0.1611787|100418.6|25.42
108343|1|0.3144306|100416.8|25.43
108848|1|0.4359752|100415.3|25.42
109354|1|0.1611787|100418.6|25.42
109856|1|0.2166665|100417.9|25.42
110364|1|0.2695119|100417.3|25.42
110871|1|0.1611787|100418.6|25.42
111382|1|0.1611787|100418.6|25.42
111885|1|0.1849592|100418.3|25.41
112396|1|0.07662594|100419.6|25.41
112907|1|-0.04756093|100421.0|25.42
113421|1|0.007926822|100420.4|25.42
113929|1|0.2589428|100417.4|25.43
114432|1|0.3144306|100416.8|25.43
114939|1|0.1902437|100418.2|25.43
115453|1|0.1902437|100418.2|25.43
115963|1|0.2298778|100417.8|25.44
116471|1|0.1611787|100418.6|25.44
116980|1|0.1083332|100419.2|25.44
117492|1|0.2034551|100418.1|25.45
118001|1|0.0819105|100419.5|25.45
118510|1|0.192886|100418.2|25.45
119108|1|0.3408533|100416.4|25.44
119615|1|0.2034551|100418.1|25.45
120116|1|0.3144306|100416.8|25.45
120630|1|0.327642|100416.6|25.44
121132|1|0.2034551|100418.1|25.45
121640|1|0.192886|100418.2|25.45
122155|1|0.2589428|100417.4|25.45
122666|1|0.2298778|100417.8|25.44
123170|1|0.2298778|100417.8|25.44
123679|1|0.1189023|100419.1|25.44
124181|1|0.1902437|100418.2|25.43
124690|1|0.1743901|100418.4|25.44
125196|1|0.1083332|100419.2|25.44
125708|1|0.2034551|100418.1|25.45
126211|1|0.3144306|100416.8|25.45
126712|1|0.163821|100418.5|25.46
127214|1|0.163821|100418.5|25.46
127726|1|0.1770324|100418.4|25.46
128240|1|0.1611787|100418.6|25.44
128742|1|0.2166665|100417.9|25.42
129245|1|-0.03699183|100420.9|25.41
129746|1|-0.005284548|100420.6|25.4
130249|1|0.08983731|100419.4|25.41
130763|1|0.005284548|100420.4|25.4
131266|1|-0.02113819|100420.8|25.39
131768|1|-0.2430892|100423.4|25.39
132269|1|-0.07926822|100421.4|25.39
132770|1|-0.06341457|100421.3|25.38
133274|1|-0.1743901|100422.6|25.38
133776|1|-0.1162601|100421.9|25.38
134278|1|0.08719503|100419.4|25.39
134792|1|-0.03699183|100420.9|25.39
135296|1|0.08719503|100419.4|25.39
135809|1|0.07662594|100419.6|25.39
136312|1|0.08719503|100419.4|25.39
136816|1|0.1294714|100418.9|25.39
137323|1|0.02113819|100420.2|25.4
137830|1|0.1162601|100419.1|25.4
138337|1|-0.03699183|100420.9|25.41
138842|1|0.105691|100419.2|25.4
139348|1|0.0502032|100419.9|25.4
139853|1|0.1453251|100418.8|25.41
140363|1|0.1453251|100418.8|25.41
140870|1|0.08983731|100419.4|25.41
141378|1|0.01849592|100420.3|25.41
141884|1|0.06341457|100419.7|25.42
142389|1|0.007926822|100420.4|25.42
142897|1|-0.04756093|100421.0|25.42
143407|1|-0.005284548|100420.6|25.4
143912|1|0.1717478|100418.4|25.4
144416|1|0.07662594|100419.6|25.41
144923|1|0.2008128|100418.1|25.41
145440|1|0.2298778|100417.8|25.42
145949|1|0.2853656|100417.1|25.42
146456|1|0.06341457|100419.7|25.42
146964|1|0.0502032|100419.9|25.42
147474|1|0.1189023|100419.1|25.42
147979|1|0.2298778|100417.8|25.42
148487|1|0.2404469|100417.6|25.41
148991|1|0.2721542|100417.3|25.4
149498|1|0.2827233|100417.1|25.4
150005|1|0.0502032|100419.9|25.4
150516|1|0.1294714|100418.9|25.39
151113|1|0.07662594|100419.6|25.39
151620|1|-0.07398367|100421.4|25.41
152132|1|0.0607723|100419.8|25.4
152638|1|-0.02113819|100420.8|25.39
153152|1|-0.08983731|100421.6|25.39
153660|1|0.03170729|100420.1|25.39
154170|1|-0.1004064|100421.7|25.4
154678|1|0.005284548|100420.4|25.4
155180|1|-0.1321137|100422.1|25.39
155684|1|-0.1902437|100422.7|25.39
156193|1|-0.1585364|100422.4|25.4
156695|1|-0.1321137|100422.1|25.41
157202|1|0.03434956|100420.1|25.41
157703|1|0.08983731|100419.4|25.41
158209|1|0.08983731|100419.4|25.41
158711|1|0.07662594|100419.6|25.41
159224|1|-0.04756093|100421.0|25.42
159729|1|-0.04756093|100421.0|25.42
160235|1|0.1294714|100418.9|25.41
160737|1|-0.06341457|100421.2|25.42
161248|1|0.0502032|100419.9|25.42
161762|1|0.03699183|100420.0|25.43
162274|1|0.1479673|100418.7|25.43
162781|1|0.09247959|100419.4|25.43
163289|1|0.02378047|100420.2|25.43
163797|1|0.09247959|100419.4|25.43
164305|1|-0.1162601|100421.9|25.42
164809|1|0.105691|100419.3|25.42
165320|1|0.2695119|100417.3|25.42
165834|1|0.09247959|100419.4|25.43
166344|1|0.03699183|100420.0|25.43
166852|1|0.06341457|100419.7|25.42
167364|1|0.1189023|100419.1|25.42
167870|1|0.1611787|100418.6|25.42
168378|1|0.007926822|100420.4|25.42
168883|1|-0.2008128|100422.9|25.41
169392|1|-0.08983731|100421.6|25.41
169902|1|0.07662594|100419.6|25.41
170414|1|-0.1004064|100421.7|25.42
170929|1|-0.2378047|100423.3|25.43
171439|1|-0.1426828|100422.2|25.43
171947|1|0.02378047|100420.2|25.43
172455|1|-0.08983731|100421.5|25.43
172965|1|-0.1955283|100422.8|25.43
173475|1|-0.1004064|100421.7|25.44
173980|1|0.007926822|100420.4|25.44
174490|1|-0.04756093|100421.0|25.44
174998|1|-0.005284548|100420.5|25.44
175507|1|-0.07398367|100421.4|25.45
176104|1|0.05284548|100419.9|25.44
176613|1|0.06341457|100419.7|25.44
177124|1|-0.04756093|100421.0|25.44
177625|1|-0.1004064|100421.7|25.44
178139|1|-0.08983731|100421.5|25.43
178651|1|-0.03170729|100420.9|25.43
179152|1|-0.03170729|100420.9|25.43
179662|1|0.02378047|100420.2|25.43
180176|1|0.03699183|100420.0|25.43
180687|1|0.02378047|100420.2|25.43
181201|1|0.1321137|100418.9|25.43
181701|1|0.02378047|100420.2|25.43
182216|1|0.1321137|100418.9|25.43
182727|1|0.02378047|100420.2|25.43
183241|1|0.1479673|100418.7|25.43
183754|1|0.105691|100419.3|25.42
184260|1|0.105691|100419.3|25.42
184773|1|0.06341457|100419.7|25.42
185285|1|-0.03699183|100420.9|25.41
185799|1|0.01849592|100420.3|25.41
186304|1|-0.04756093|100421.0|25.42
186818|1|-0.1162601|100421.9|25.42
187331|1|0.007926822|100420.4|25.42
187840|1|-0.005284548|100420.6|25.42
188344|1|-0.005284548|100420.6|25.42
188857|1|0.03699183|100420.0|25.43
189361|1|0.07926822|100419.6|25.43
189863|1|0.06341457|100419.7|25.44
190369|1|0.02378047|100420.2|25.43
190883|1|0.2034551|100418.1|25.43
191387|1|0.1479673|100418.7|25.43
191901|1|-0.07398367|100421.4|25.43
192403|1|-0.1004064|100421.7|25.42
192907|1|-0.04756093|100421.0|25.42
193415|1|-0.1004064|100421.7|25.42
193920|1|-0.03699183|100420.9|25.41
194426|1|-0.2113819|100423.0|25.42
194928|1|-0.1162601|100421.9|25.42
195431|1|-0.280081|100423.8|25.42
195945|1|-0.3223574|100424.3|25.42
196447|1|-0.3223574|100424.3|25.42
196960|1|-0.1426828|100422.2|25.41
197464|1|-0.1004064|100421.7|25.42
197965|1|-0.1691055|100422.5|25.42
198469|1|-0.1691055|100422.5|25.42
198979|1|-0.1585364|100422.4|25.42
199487|1|-0.2113819|100423.0|25.42
199993|1|-0.1162601|100421.9|25.42
200496|1|-0.2378047|100423.3|25.43
201000|1|-0.01585364|100420.7|25.43
201504|1|-0.1268291|100422.0|25.43
202005|1|-0.005284548|100420.6|25.42
202511|1|-0.01585364|100420.7|25.43
203101|1|-0.2113819|100423.0|25.44
203607|1|0.02378047|100420.2|25.43
204113|1|-0.1004064|100421.7|25.44
204616|1|-0.04756093|100421.0|25.44
205125|1|-0.1585364|100422.4|25.44
205628|1|-0.04756093|100421.0|25.44
206138|1|-0.005284548|100420.5|25.44
206641|1|-0.01585364|100420.7|25.45
207154|1|0.02642274|100420.2|25.45
207658|1|0.2034551|100418.1|25.45
208167|1|0.134756|100418.9|25.45
208675|1|0.06605685|100419.7|25.46
209186|1|0.0105691|100420.4|25.46
209692|1|0.0105691|100420.4|25.46
210204|1|-0.03170729|100420.8|25.45
210710|1|0.03699183|100420.0|25.45
211211|1|-0.05813003|100421.2|25.44
211719|1|-0.1585364|100422.4|25.44
212232|1|0.03699183|100420.0|25.43
212740|1|-0.06341457|100421.2|25.42
213253|1|-0.2272356|100423.2|25.42
213764|1|-0.005284548|100420.6|25.42
214276|1|-0.1004064|100421.7|25.44
214787|1|0.1611787|100418.6|25.44
215292|1|0.1611787|100418.6|25.44
215805|1|0.1479673|100418.7|25.45
216316|1|0.134756|100418.9|25.45
216819|1|0.134756|100418.9|25.45
217326|1|-0.03170729|100420.8|25.45
217838|1|0.02642274|100420.2|25.45
218351|1|0.02642274|100420.2|25.45
218865|1|-0.1004064|100421.7|25.46
219373|1|-0.04227638|100421.0|25.46
219874|1|-0.05813003|100421.2|25.46
220381|1|0.0|100420.5|25.46
220886|1|-0.01585364|100420.7|25.47
221391|1|0.1083332|100419.2|25.46
221899|1|0.0|100420.5|25.46
222404|1|0.1215446|100419.0|25.46
222908|1|0.06605685|100419.7|25.46
223412|1|0.0819105|100419.5|25.45
223918|1|0.06605685|100419.7|25.46
224426|1|0.06605685|100419.7|25.46
224941|1|0.0105691|100420.4|25.46
225435|1|0.134756|100418.9|25.45
225948|1|0.1770324|100418.4|25.46
226453|1|0.05548775|100419.8|25.46
226961|1|0.09512186|100419.4|25.47
227467|1|-0.06869912|100421.3|25.47
227973|1|0.09512186|100419.4|25.47
228480|1|0.1506096|100418.7|25.47
228987|1|-0.03170729|100420.9|25.47
229497|1|-0.04227638|100421.0|25.48
230005|1|0.163821|100418.5|25.48
230515|1|-0.02642274|100420.8|25.49
231110|1|0.02906501|100420.2|25.49
231620|1|0.09776413|100419.3|25.49
232134|1|0.09776413|100419.3|25.49
232645|1|0.0819105|100419.5|25.49
233156|1|0.192886|100418.2|25.49
233669|1|0.2642274|100417.4|25.49
234181|1|0.09776413|100419.3|25.49
234688|1|0.1373982|100418.9|25.49
235200|1|0.09776413|100419.3|25.49
235707|1|0.2642274|100417.4|25.49
236220|1|0.09776413|100419.3|25.49
236728|1|0.04227638|100420.0|25.49
237242|1|0.1083332|100419.2|25.48
237749|1|0.04227638|100420.0|25.49
238249|1|0.04227638|100420.0|25.49
238759|1|0.09776413|100419.3|25.49
239271|1|0.09776413|100419.3|25.49
239777|1|0.09776413|100419.3|25.49
240279|1|-0.0105691|100420.6|25.48
240792|1|0.05548775|100419.8|25.48
241300|1|0.2193087|100417.9|25.48
241813|1|0.09776413|100419.3|25.49
242329|1|0.09776413|100419.3|25.49
242834|1|0.02906501|100420.2|25.49
243347|1|0.2642274|100417.4|25.49
243855|1|0.3038615|100416.9|25.49
244369|1|0.2483737|100417.5|25.49
244879|1|0.1532519|100418.7|25.49
245380|1|0.06869912|100419.7|25.48
245892|1|0.134756|100418.9|25.47
246394|1|0.02642274|100420.2|25.47
246904|1|0.02642274|100420.2|25.47
247409|1|0.03963411|100420.0|25.47
247920|1|-0.01585364|100420.7|25.47
248421|1|0.02642274|100420.2|25.47
248922|1|-0.04227638|100421.0|25.48
249427|1|0.0819105|100419.5|25.47
249931|1|0.06869912|100419.7|25.48
250432|1|0.1241869|100419.0|25.48
250934|1|0.05548775|100419.8|25.48
251440|1|0.04227638|100420.0|25.49
251952|1|0.0819105|100419.5|25.49
252454|1|0.0819105|100419.5|25.49
252955|1|0.0819105|100419.5|25.49
253459|1|-0.1109755|100421.8|25.5
253963|1|0.1241869|100419.0|25.5
254468|1|0.06869912|100419.7|25.5
254969|1|-0.04227638|100421.0|25.5
255472|1|0.02906501|100420.2|25.49
255975|1|-0.06869912|100421.3|25.49
256481|1|-0.08455276|100421.5|25.49
256994|1|-0.08455276|100421.5|25.49
257508|1|0.02906501|100420.2|25.49
258110|1|0.06869912|100419.7|25.5
258624|1|0.0819105|100419.5|25.49
259134|1|0.04227638|100420.0|25.49
259635|1|0.04227638|100420.0|25.49
260147|1|0.06869912|100419.7|25.5
260653|1|-0.05284548|100421.1|25.5
261159|1|0.1241869|100419.0|25.5
261663|1|0.1241869|100419.0|25.5
262170|1|0.1373982|100418.9|25.49
262675|1|-0.04227638|100421.0|25.5
263184|1|0.01321137|100420.3|25.5
263689|1|0.0819105|100419.5|25.49
264199|1|0.0|100420.5|25.48
264704|1|0.1506096|100418.7|25.47
265212|1|0.1796746|100418.4|25.48
265716|1|0.1373982|100418.9|25.49
266225|1|0.2087396|100418.0|25.49
266729|1|0.1902437|100418.2|25.47
267238|1|0.1902437|100418.2|25.47
267740|1|0.0819105|100419.5|25.47
268251|1|0.1241869|100419.0|25.48
268759|1|0.134756|100418.9|25.47
269271|1|0.1902437|100418.2|25.47
269778|1|0.3012192|100416.9|25.47
270287|1|0.1902437|100418.2|25.47
270793|1|0.2351624|100417.7|25.48
271302|1|0.2351624|100417.7|25.48
271810|1|0.2193087|100417.9|25.48
272323|1|0.1532519|100418.7|25.49
272830|1|0.01321137|100420.3|25.5
273343|1|0.1241869|100419.0|25.5
273848|1|0.002642274|100420.5|25.5
274358|1|0.1109755|100419.2|25.5
274864|1|0.02906501|100420.2|25.49
275368|1|0.0819105|100419.5|25.49
275870|1|-0.04227638|100421.0|25.5
276377|1|0.05813003|100419.8|25.5
276880|1|-0.05284548|100421.1|25.5
277384|1|0.02906501|100420.2|25.49
277886|1|-0.1373982|100422.1|25.49
278392|1|-0.04227638|100421.0|25.5
278893|1|0.192886|100418.2|25.5
279400|1|0.06869912|100419.7|25.5
279903|1|0.0819105|100419.5|25.49
280408|1|0.04227638|100420.0|25.49
280915|1|0.05548775|100419.8|25.48
281424|1|0.05548775|100419.8|25.48
281932|1|-0.02642274|100420.8|25.49
282447|1|0.05813003|100419.8|25.5
282952|1|0.05813003|100419.8|25.5
283461|1|0.1241869|100419.0|25.5
283966|1|0.1532519|100418.7|25.49
284473|1|0.0819105|100419.5|25.49
284976|1|0.1373982|100418.9|25.49
285483|1|0.1241869|100419.0|25.5
285988|1|0.1241869|100419.0|25.5
286496|1|0.02906501|100420.2|25.49
287000|1|0.02906501|100420.2|25.49
287506|1|-0.02642274|100420.8|25.49
288101|1|-0.05284548|100421.1|25.5
288609|1|0.002642274|100420.5|25.5
289118|1|0.05813003|100419.8|25.5
289623|1|0.1109755|100419.2|25.5
290136|1|0.05813003|100419.8|25.5
290646|1|0.1241869|100419.0|25.5
291159|1|0.002642274|100420.5|25.5
291660|1|0.04227638|100420.0|25.51
292170|1|0.2087396|100418.0|25.51
292674|1|0.08719503|100419.5|25.51
293184|1|-0.02642274|100420.8|25.51
293693|1|-0.1373982|100422.1|25.51
294195|1|-0.02642274|100420.8|25.51
294703|1|-0.1479673|100422.3|25.52
295216|1|-0.03699183|100421.0|25.52
295723|1|0.0|100420.5|25.52
296225|1|0.04491866|100420.0|25.53
296730|1|0.09776413|100419.3|25.53
297232|1|0.02906501|100420.1|25.53
297744|1|0.07398367|100419.6|25.54
298259|1|0.08455276|100419.5|25.53
298770|1|-0.02642274|100420.8|25.53
299284|1|0.002642274|100420.5|25.54
299796|1|0.002642274|100420.5|25.54
300308|1|-0.03699183|100420.9|25.54
300817|1|0.1136178|100419.1|25.54
301320|1|0.002642274|100420.5|25.54
301831|1|0.07398367|100419.6|25.54
302333|1|0.09776413|100419.3|25.53
302844|1|0.04491866|100420.0|25.53
303356|1|0.01585364|100420.3|25.52
303868|1|0.0713414|100419.6|25.52
304372|1|0.1400405|100418.8|25.51
304885|1|0.1400405|100418.8|25.51
305386|1|0.1109755|100419.2|25.5
305900|1|0.1109755|100419.2|25.5
306400|1|0.04227638|100420.0|25.51
306914|1|0.05813003|100419.8|25.5
307418|1|0.1532519|100418.7|25.51
307922|1|0.1400405|100418.8|25.51
308427|1|0.1400405|100418.8|25.51
308936|1|0.2642274|100417.4|25.51
309439|1|0.1955283|100418.2|25.51
309953|1|0.251016|100417.5|25.51
310455|1|0.2378047|100417.7|25.52
310968|1|0.2642274|100417.3|25.53
311483|1|0.2087396|100418.0|25.53
311987|1|0.1558942|100418.6|25.53
312488|1|0.09776413|100419.3|25.53
312989|1|0.08455276|100419.5|25.53
313493|1|0.08455276|100419.5|25.53
314007|1|0.08455276|100419.5|25.53
314512|1|0.1400405|100418.8|25.53
315103|1|0.08455276|100419.5|25.53
315605|1|0.1400405|100418.8|25.53
316111|1|0.2245933|100417.8|25.54
316617|1|0.1294714|100419.0|25.54
317119|1|0.1136178|100419.1|25.54
317634|1|0.3355688|100416.5|25.54
318142|1|0.4306907|100415.4|25.55
318644|1|0.4042679|100415.7|25.54
319153|1|0.3884143|100415.9|25.52
319666|1|0.221951|100417.9|25.52
320172|1|0.2087396|100418.0|25.53
320676|1|0.1109755|100419.2|25.52
321186|1|0.221951|100417.9|25.52
321694|1|0.221951|100417.9|25.52
322202|1|0.221951|100417.9|25.52
322705|1|0.1400405|100418.8|25.53
323211|1|0.251016|100417.5|25.53
323714|1|0.1955283|100418.2|25.53
324223|1|0.2404469|100417.6|25.54
324725|1|0.1849592|100418.3|25.54
325226|1|0.1691055|100418.5|25.54
325734|1|0.280081|100417.2|25.54
326238|1|0.2404469|100417.6|25.54
326752|1|0.251016|100417.5|25.53
327260|1|0.2404469|100417.6|25.54
327767|1|0.2404469|100417.6|25.54
328280|1|0.3065038|100416.8|25.53
328786|1|0.1849592|100418.3|25.54
329288|1|-0.03699183|100420.9|25.54
329790|1|0.01585364|100420.3|25.52
330300|1|-0.06869912|100421.3|25.51
330808|1|0.03170729|100420.1|25.51
331320|1|-0.07926822|100421.4|25.51
331825|1|0.03170729|100420.1|25.51
332339|1|-0.1109755|100421.8|25.5
332843|1|-0.2747965|100423.8|25.5
333355|1|-0.163821|100422.5|25.5
333865|1|-0.163821|100422.5|25.5
334376|1|-0.1532519|100422.3|25.48
334886|1|-0.1532519|100422.3|25.48
335397|1|-0.163821|100422.5|25.48
335908|1|-0.280081|100423.8|25.48
336415|1|-0.1215446|100422.0|25.49
336917|1|-0.1796746|100422.6|25.49
337420|1|-0.2747965|100423.8|25.5
337921|1|-0.1796746|100422.6|25.51
338428|1|-0.221951|100423.1|25.5
338942|1|-0.1796746|100422.6|25.51
339447|1|-0.163821|100422.5|25.5
339951|1|-0.221951|100423.1|25.5
340459|1|-0.2906501|100423.9|25.51
340961|1|-0.2906501|100423.9|25.51
341465|1|-0.2483737|100423.4|25.51
341966|1|-0.221951|100423.1|25.52
342470|1|-0.2747965|100423.8|25.52
342975|1|-0.2642274|100423.6|25.5
343484|1|-0.1955283|100422.8|25.49
343998|1|-0.3170729|100424.3|25.5
344502|1|-0.3540647|100424.7|25.51
345007|1|-0.3752029|100424.9|25.5
345518|1|-0.3434956|100424.6|25.49
346111|1|-0.1532519|100422.3|25.48
346616|1|-0.1796746|100422.7|25.47
347122|1|-0.3752029|100425.0|25.46
347629|1|-0.3065038|100424.1|25.45
348141|1|-0.1532519|100422.3|25.46
348649|1|-0.2060974|100423.0|25.48
349159|1|-0.2060974|100423.0|25.48
349666|1|-0.08455276|100421.5|25.47
350171|1|-0.04227638|100421.0|25.48
350682|1|-0.04227638|100421.0|25.46
351196|1|-0.03170729|100420.8|25.45
351701|1|-0.01585364|100420.7|25.45
352211|1|-0.1691055|100422.5|25.44
352717|1|-0.1585364|100422.4|25.44
353227|1|-0.280081|100423.8|25.44
353734|1|-0.3223574|100424.3|25.46
354239|1|-0.2906501|100424.0|25.47
354745|1|-0.1955283|100422.8|25.47
355257|1|-0.1426828|100422.2|25.47
355760|1|-0.1426828|100422.2|25.47
356275|1|-0.08455276|100421.5|25.47
356783|1|-0.4280484|100425.6|25.48
357298|1|-0.221951|100423.1|25.48
357806|1|-0.2325201|100423.3|25.49
358309|1|-0.2906501|100423.9|25.49
358815|1|-0.1532519|100422.3|25.48
359329|1|-0.1426828|100422.2|25.47
359837|1|-0.06869912|100421.3|25.47
360349|1|-0.2060974|100423.0|25.48
360858|1|-0.163821|100422.5|25.48
361372|1|-0.1796746|100422.6|25.49
361881|1|-0.163821|100422.5|25.48
362382|1|-0.2325201|100423.3|25.49
362892|1|-0.1796746|100422.6|25.49
363393|1|-0.1532519|100422.3|25.48
363902|1|-0.03170729|100420.9|25.47
364415|1|-0.1426828|100422.2|25.47
364928|1|-0.1426828|100422.2|25.47
365437|1|-0.1532519|100422.3|25.48
365950|1|-0.03170729|100420.9|25.47
366450|1|-0.08455276|100421.5|25.47
366962|1|-0.09512186|100421.6|25.48
367476|1|-0.04227638|100421.0|25.48
367979|1|0.01321137|100420.3|25.48
368480|1|0.1241869|100419.0|25.48
368990|1|-0.1109755|100421.8|25.48
369502|1|-0.1215446|100422.0|25.49
370003|1|-0.1215446|100422.0|25.49
370516|1|-0.02642274|100420.8|25.49
371108|1|0.05548775|100419.8|25.48
371622|1|0.09776413|100419.3|25.49
372124|1|-0.08455276|100421.5|25.49
372625|1|0.0|100420.5|25.48
373135|1|-0.0105691|100420.6|25.49
373647|1|-0.1215446|100422.0|25.49
374153|1|-0.1426828|100422.2|25.47
374653|1|-0.280081|100423.8|25.48
375161|1|-0.1109755|100421.8|25.48
375664|1|-0.1373982|100422.1|25.49
376169|1|-0.1215446|100422.0|25.49
376673|1|-0.1215446|100422.0|25.49
377183|1|-0.2060974|100423.0|25.5
377687|1|-0.1955283|100422.8|25.49
378193|1|-0.1796746|100422.6|25.49
378709|1|-0.221951|100423.1|25.48
379213|1|-0.163821|100422.5|25.48
379715|1|-0.2325201|100423.3|25.49
380219|1|-0.1215446|100422.0|25.49
380720|1|-0.06869912|100421.3|25.49
381228|1|0.05548775|100419.8|25.48
381734|1|-0.1109755|100421.8|25.48
382241|1|-0.1532519|100422.3|25.48
382749|1|0.02642274|100420.2|25.47
383260|1|-0.03170729|100420.9|25.47
383770|1|-0.04227638|100421.0|25.48
384285|1|-0.05284548|100421.2|25.48
384789|1|-0.05813003|100421.2|25.46
385299|1|-0.04756093|100421.0|25.44
385804|1|0.1902437|100418.2|25.43
386312|1|-0.005284548|100420.5|25.44
386815|1|0.0105691|100420.4|25.46
387327|1|0.163821|100418.5|25.46
387833|1|0.1770324|100418.4|25.46
388341|1|0.1479673|100418.7|25.45
388849|1|0.2853656|100417.1|25.44
389358|1|0.2589428|100417.4|25.43
389870|1|0.1321137|100418.9|25.43
390382|1|0.06341457|100419.7|25.44
390890|1|0.1083332|100419.2|25.44
391397|1|0.192886|100418.2|25.45
391907|1|0.3038615|100416.9|25.45
392417|1|0.192886|100418.2|25.45
392923|1|0.1611787|100418.6|25.44
393437|1|0.05284548|100419.9|25.44
393945|1|0.2589428|100417.4|25.45
394453|1|0.09247959|100419.4|25.45
394964|1|0.1215446|100419.0|25.46
395476|1|0.2880079|100417.1|25.46
395989|1|0.1083332|100419.2|25.46
396492|1|0.2325201|100417.7|25.46
396994|1|0.2457315|100417.6|25.45
397496|1|0.2589428|100417.4|25.45
397997|1|0.0819105|100419.5|25.45
398500|1|0.02642274|100420.2|25.45
399008|1|0.192886|100418.2|25.45
399513|1|0.192886|100418.2|25.45
400106|1|0.1770324|100418.4|25.46
400607|1|0.06605685|100419.7|25.46
401118|1|0.2457315|100417.6|25.45
401620|1|0.09247959|100419.4|25.45
402129|1|0.1743901|100418.4|25.44
402636|1|-0.03170729|100420.9|25.43
403145|1|0.1321137|100418.9|25.43
403652|1|-0.03170729|100420.9|25.43
404163|1|0.1083332|100419.2|25.44
404670|1|0.2589428|100417.4|25.45
405184|1|0.134756|100418.9|25.45
405693|1|0.192886|100418.2|25.45
406202|1|0.0819105|100419.5|25.45
406705|1|0.2589428|100417.4|25.45
407216|1|0.09247959|100419.4|25.45
407721|1|0.05284548|100419.9|25.44
408229|1|0.1083332|100419.2|25.44
408737|1|0.1083332|100419.2|25.44
409251|1|0.1479673|100418.7|25.45
409759|1|0.2589428|100417.4|25.45
410270|1|0.1189023|100419.1|25.44
410781|1|0.1902437|100418.2|25.43
411292|1|0.1611787|100418.6|25.44
411804|1|0.007926822|100420.4|25.44
